,id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team_id,visitor_team_id,home_team_abr,visitor_team_abr,home_team_abr.1,visitor_team_abr.1,home_team_abr.2,visitor_team_abr.2,home_team_abr.3,visitor_team_abr.3,home_team_abr,visitor_team_abr
1171,857631,2022-11-25T00:00:00.000Z,129,5,False,2022,Final,Final,132,20,25,NYK,POR,NYK,POR,NYK,POR,NYK,POR,NYK,POR
1172,857881,2022-12-29T00:00:00.000Z,116,4,False,2022,Final,Final,110,2,13,BOS,LAC,BOS,LAC,BOS,LAC,BOS,LAC,BOS,LAC
1173,857356,2022-10-18T00:00:00.000Z,123,4,False,2022,Final,Final,109,10,14,GSW,LAL,GSW,LAL,GSW,LAL,GSW,LAL,GSW,LAL
1174,857420,2022-10-27T00:00:00.000Z,125,5,False,2022,Final,Final,129,3,7,BKN,DAL,BKN,DAL,BKN,DAL,BKN,DAL,BKN,DAL
1175,857643,2022-11-26T00:00:00.000Z,105,4,False,2022,Final,Final,100,28,7,TOR,DAL,TOR,DAL,TOR,DAL,TOR,DAL,TOR,DAL
1176,857927,2023-01-04T00:00:00.000Z,129,5,False,2022,Final,Final,126,23,12,PHI,IND,PHI,IND,PHI,IND,PHI,IND,PHI,IND
1177,857363,2022-10-19T00:00:00.000Z,115,5,False,2022,Final,Final,112,15,20,MEM,NYK,MEM,NYK,MEM,NYK,MEM,NYK,MEM,NYK
1178,857422,2022-10-27T00:00:00.000Z,123,4,False,2022,Final,Final,110,10,16,GSW,MIA,GSW,MIA,GSW,MIA,GSW,MIA,GSW,MIA
1179,857683,2022-12-02T00:00:00.000Z,129,4,False,2022,Final,Final,133,17,14,MIL,LAL,MIL,LAL,MIL,LAL,MIL,LAL,MIL,LAL
1180,857925,2023-01-04T00:00:00.000Z,101,5,False,2022,Final,Final,104,28,17,TOR,MIL,TOR,MIL,TOR,MIL,TOR,MIL,TOR,MIL
1181,857366,2022-10-19T00:00:00.000Z,102,4,False,2022,Final,Final,129,27,4,SAS,CHA,SAS,CHA,SAS,CHA,SAS,CHA,SAS,CHA
1182,858151,2023-02-04T00:00:00.000Z,100,4,False,2022,Final,Final,116,9,24,DET,PHX,DET,PHX,DET,PHX,DET,PHX,DET,PHX
1183,858158,2023-02-05T00:00:00.000Z,103,4,False,2022,Final,Final,122,12,6,IND,CLE,IND,CLE,IND,CLE,IND,CLE,IND,CLE
1184,858172,2023-02-07T00:00:00.000Z,112,4,False,2022,Final,Final,116,3,24,BKN,PHX,BKN,PHX,BKN,PHX,BKN,PHX,BKN,PHX
1185,858177,2023-02-08T00:00:00.000Z,118,4,False,2022,Final,Final,104,30,4,WAS,CHA,WAS,CHA,WAS,CHA,WAS,CHA,WAS,CHA
1186,858197,2023-02-10T00:00:00.000Z,129,4,False,2022,Final,Final,138,25,21,POR,OKC,POR,OKC,POR,OKC,POR,OKC,POR,OKC
1187,857458,2022-11-01T00:00:00.000Z,99,4,False,2022,Final,Final,108,3,5,BKN,CHI,BKN,CHI,BKN,CHI,BKN,CHI,BKN,CHI
1188,857441,2022-10-29T00:00:00.000Z,116,4,False,2022,Final,Final,125,3,12,BKN,IND,BKN,IND,BKN,IND,BKN,IND,BKN,IND
1189,857423,2022-10-27T00:00:00.000Z,118,4,False,2022,Final,Final,110,21,13,OKC,LAC,OKC,LAC,OKC,LAC,OKC,LAC,OKC,LAC
1190,857432,2022-10-28T00:00:00.000Z,113,4,False,2022,Final,Final,93,22,4,ORL,CHA,ORL,CHA,ORL,CHA,ORL,CHA,ORL,CHA
1191,857493,2022-11-05T00:00:00.000Z,118,4,False,2022,Final,Final,133,20,2,NYK,BOS,NYK,BOS,NYK,BOS,NYK,BOS,NYK,BOS
1192,857454,2022-10-31T00:00:00.000Z,108,4,False,2022,Final,Final,115,4,26,CHA,SAC,CHA,SAC,CHA,SAC,CHA,SAC,CHA,SAC
1193,857467,2022-11-02T00:00:00.000Z,111,4,False,2022,Final,Final,121,23,30,PHI,WAS,PHI,WAS,PHI,WAS,PHI,WAS,PHI,WAS
1194,857483,2022-11-04T00:00:00.000Z,104,4,False,2022,Final,Final,106,23,20,PHI,NYK,PHI,NYK,PHI,NYK,PHI,NYK,PHI,NYK
1195,857495,2022-11-06T00:00:00.000Z,113,4,False,2022,Final,Final,104,28,5,TOR,CHI,TOR,CHI,TOR,CHI,TOR,CHI,TOR,CHI
1196,857539,2022-11-12T00:00:00.000Z,121,4,False,2022,Final,Final,112,30,29,WAS,UTA,WAS,UTA,WAS,UTA,WAS,UTA,WAS,UTA
1197,857505,2022-11-07T00:00:00.000Z,127,4,False,2022,Final,Final,134,22,11,ORL,HOU,ORL,HOU,ORL,HOU,ORL,HOU,ORL,HOU
1198,857521,2022-11-09T00:00:00.000Z,111,4,False,2022,Final,Final,115,5,19,CHI,NOP,CHI,NOP,CHI,NOP,CHI,NOP,CHI,NOP
1199,857537,2022-11-11T00:00:00.000Z,111,4,False,2022,Final,Final,93,27,17,SAS,MIL,SAS,MIL,SAS,MIL,SAS,MIL,SAS,MIL
1200,857564,2022-11-15T00:00:00.000Z,103,4,False,2022,Final,Final,101,7,13,DAL,LAC,DAL,LAC,DAL,LAC,DAL,LAC,DAL,LAC
1201,857552,2022-11-13T00:00:00.000Z,116,4,False,2022,Final,Final,103,14,3,LAL,BKN,LAL,BKN,LAL,BKN,LAL,BKN,LAL,BKN
1202,857559,2022-11-14T00:00:00.000Z,105,4,False,2022,Final,Final,112,22,4,ORL,CHA,ORL,CHA,ORL,CHA,ORL,CHA,ORL,CHA
1203,857569,2022-11-16T00:00:00.000Z,108,4,False,2022,Final,Final,126,22,18,ORL,MIN,ORL,MIN,ORL,MIN,ORL,MIN,ORL,MIN
1204,857576,2022-11-17T00:00:00.000Z,130,4,False,2022,Final,Final,112,26,27,SAC,SAS,SAC,SAS,SAC,SAS,SAC,SAS,SAC,SAS
1205,857584,2022-11-18T00:00:00.000Z,132,6,False,2022,Final,Final,122,6,4,CLE,CHA,CLE,CHA,CLE,CHA,CLE,CHA,CLE,CHA
1206,857606,2022-11-21T00:00:00.000Z,123,4,False,2022,Final,Final,102,12,22,IND,ORL,IND,ORL,IND,ORL,IND,ORL,IND,ORL
1207,857593,2022-11-19T00:00:00.000Z,109,4,False,2022,Final,Final,112,23,18,PHI,MIN,PHI,MIN,PHI,MIN,PHI,MIN,PHI,MIN
1208,857599,2022-11-20T00:00:00.000Z,106,4,False,2022,Final,Final,102,30,4,WAS,CHA,WAS,CHA,WAS,CHA,WAS,CHA,WAS,CHA
1209,857613,2022-11-22T00:00:00.000Z,109,4,False,2022,Final,Final,113,15,26,MEM,SAC,MEM,SAC,MEM,SAC,MEM,SAC,MEM,SAC
1210,857634,2022-11-25T00:00:00.000Z,122,4,False,2022,Final,Final,104,2,26,BOS,SAC,BOS,SAC,BOS,SAC,BOS,SAC,BOS,SAC
1211,857699,2022-12-04T00:00:00.000Z,95,4,False,2022,Final,Final,133,27,24,SAS,PHX,SAS,PHX,SAS,PHX,SAS,PHX,SAS,PHX
1212,857652,2022-11-27T00:00:00.000Z,94,4,False,2022,Final,Final,102,9,6,DET,CLE,DET,CLE,DET,CLE,DET,CLE,DET,CLE
1213,857655,2022-11-28T00:00:00.000Z,142,4,False,2022,Final,Final,127,30,18,WAS,MIN,WAS,MIN,WAS,MIN,WAS,MIN,WAS,MIN
1214,857673,2022-11-30T00:00:00.000Z,126,4,False,2022,Final,Final,108,19,28,NOP,TOR,NOP,TOR,NOP,TOR,NOP,TOR,NOP,TOR
1215,857689,2022-12-02T00:00:00.000Z,107,4,False,2022,Final,Final,96,6,22,CLE,ORL,CLE,ORL,CLE,ORL,CLE,ORL,CLE,ORL
1216,857694,2022-12-03T00:00:00.000Z,96,4,False,2022,Final,Final,105,4,17,CHA,MIL,CHA,MIL,CHA,MIL,CHA,MIL,CHA,MIL
1217,857725,2022-12-07T00:00:00.000Z,116,5,False,2022,Final,Final,111,22,13,ORL,LAC,ORL,LAC,ORL,LAC,ORL,LAC,ORL,LAC
1218,857711,2022-12-05T00:00:00.000Z,102,4,False,2022,Final,Final,109,22,17,ORL,MIL,ORL,MIL,ORL,MIL,ORL,MIL,ORL,MIL
1219,857716,2022-12-06T00:00:00.000Z,116,4,False,2022,Final,Final,102,6,14,CLE,LAL,CLE,LAL,CLE,LAL,CLE,LAL,CLE,LAL
1220,857746,2022-12-10T00:00:00.000Z,133,4,False,2022,Final,Final,136,12,3,IND,BKN,IND,BKN,IND,BKN,IND,BKN,IND,BKN
1221,857730,2022-12-08T00:00:00.000Z,120,4,False,2022,Final,Final,121,25,8,POR,DEN,POR,DEN,POR,DEN,POR,DEN,POR,DEN
1222,857737,2022-12-09T00:00:00.000Z,121,4,False,2022,Final,Final,111,12,30,IND,WAS,IND,WAS,IND,WAS,IND,WAS,IND,WAS
1223,857753,2022-12-11T00:00:00.000Z,129,5,False,2022,Final,Final,124,19,24,NOP,PHX,NOP,PHX,NOP,PHX,NOP,PHX,NOP,PHX
1224,857776,2022-12-14T00:00:00.000Z,134,5,False,2022,Final,Final,141,4,9,CHA,DET,CHA,DET,CHA,DET,CHA,DET,CHA,DET
1225,857760,2022-12-12T00:00:00.000Z,82,4,False,2022,Final,Final,87,12,16,IND,MIA,IND,MIA,IND,MIA,IND,MIA,IND,MIA
1226,857767,2022-12-13T00:00:00.000Z,123,4,False,2022,Final,Final,103,23,26,PHI,SAC,PHI,SAC,PHI,SAC,PHI,SAC,PHI,SAC
1227,857788,2022-12-16T00:00:00.000Z,113,4,False,2022,Final,Final,122,9,26,DET,SAC,DET,SAC,DET,SAC,DET,SAC,DET,SAC
1228,857780,2022-12-15T00:00:00.000Z,142,4,False,2022,Final,Final,101,15,17,MEM,MIL,MEM,MIL,MEM,MIL,MEM,MIL,MEM,MIL
1229,857814,2022-12-19T00:00:00.000Z,104,5,False,2022,Final,Final,101,23,28,PHI,TOR,PHI,TOR,PHI,TOR,PHI,TOR,PHI,TOR
1230,857792,2022-12-17T00:00:00.000Z,101,4,False,2022,Final,Final,111,27,16,SAS,MIA,SAS,MIA,SAS,MIA,SAS,MIA,SAS,MIA
1231,857818,2022-12-20T00:00:00.000Z,103,4,False,2022,Final,Final,113,16,5,MIA,CHI,MIA,CHI,MIA,CHI,MIA,CHI,MIA,CHI
1232,857842,2022-12-23T00:00:00.000Z,130,4,False,2022,Final,Final,105,1,9,ATL,DET,ATL,DET,ATL,DET,ATL,DET,ATL,DET
1233,857823,2022-12-21T00:00:00.000Z,113,4,False,2022,Final,Final,93,23,9,PHI,DET,PHI,DET,PHI,DET,PHI,DET,PHI,DET
1234,857862,2022-12-27T00:00:00.000Z,116,4,False,2022,Final,Final,111,30,23,WAS,PHI,WAS,PHI,WAS,PHI,WAS,PHI,WAS,PHI
1235,857856,2022-12-26T00:00:00.000Z,126,4,False,2022,Final,Final,122,27,29,SAS,UTA,SAS,UTA,SAS,UTA,SAS,UTA,SAS,UTA
1236,857889,2022-12-30T00:00:00.000Z,121,4,False,2022,Final,Final,130,1,14,ATL,LAL,ATL,LAL,ATL,LAL,ATL,LAL,ATL,LAL
1237,857876,2022-12-28T00:00:00.000Z,112,4,False,2022,Final,Final,107,10,29,GSW,UTA,GSW,UTA,GSW,UTA,GSW,UTA,GSW,UTA
1238,857880,2022-12-29T00:00:00.000Z,135,4,False,2022,Final,Final,126,12,6,IND,CLE,IND,CLE,IND,CLE,IND,CLE,IND,CLE
1239,857894,2022-12-31T00:00:00.000Z,106,4,False,2022,Final,Final,123,4,3,CHA,BKN,CHA,BKN,CHA,BKN,CHA,BKN,CHA,BKN
1240,857932,2023-01-05T00:00:00.000Z,122,4,False,2022,Final,Final,91,8,13,DEN,LAC,DEN,LAC,DEN,LAC,DEN,LAC,DEN,LAC
1241,857913,2023-01-02T00:00:00.000Z,139,4,False,2022,Final,Final,103,3,27,BKN,SAS,BKN,SAS,BKN,SAS,BKN,SAS,BKN,SAS
1242,857917,2023-01-03T00:00:00.000Z,115,4,False,2022,Final,Final,117,29,26,UTA,SAC,UTA,SAC,UTA,SAC,UTA,SAC,UTA,SAC
1243,857926,2023-01-04T00:00:00.000Z,90,4,False,2022,Final,Final,88,6,24,CLE,PHX,CLE,PHX,CLE,PHX,CLE,PHX,CLE,PHX
1244,857937,2023-01-06T00:00:00.000Z,112,4,False,2022,Final,Final,126,23,5,PHI,CHI,PHI,CHI,PHI,CHI,PHI,CHI,PHI,CHI
1245,858056,2023-01-22T00:00:00.000Z,125,4,False,2022,Final,Final,116,28,20,TOR,NYK,TOR,NYK,TOR,NYK,TOR,NYK,TOR,NYK
1246,858051,2023-01-21T00:00:00.000Z,138,4,False,2022,Final,Final,118,30,22,WAS,ORL,WAS,ORL,WAS,ORL,WAS,ORL,WAS,ORL
1247,858066,2023-01-23T00:00:00.000Z,113,4,False,2022,Final,Final,98,22,2,ORL,BOS,ORL,BOS,ORL,BOS,ORL,BOS,ORL,BOS
1248,858081,2023-01-25T00:00:00.000Z,107,4,False,2022,Final,Final,99,17,8,MIL,DEN,MIL,DEN,MIL,DEN,MIL,DEN,MIL,DEN
1249,858086,2023-01-26T00:00:00.000Z,122,4,False,2022,Final,Final,130,3,9,BKN,DET,BKN,DET,BKN,DET,BKN,DET,BKN,DET
1250,858109,2023-01-29T00:00:00.000Z,122,4,False,2022,Final,Final,99,6,13,CLE,LAC,CLE,LAC,CLE,LAC,CLE,LAC,CLE,LAC
1251,858094,2023-01-27T00:00:00.000Z,111,4,False,2022,Final,Final,100,18,15,MIN,MEM,MIN,MEM,MIN,MEM,MIN,MEM,MIN,MEM
1252,858103,2023-01-28T00:00:00.000Z,122,4,False,2022,Final,Final,115,3,20,BKN,NYK,BKN,NYK,BKN,NYK,BKN,NYK,BKN,NYK
1253,858115,2023-01-30T00:00:00.000Z,121,4,False,2022,Final,Final,104,3,14,BKN,LAL,BKN,LAL,BKN,LAL,BKN,LAL,BKN,LAL
1254,858145,2023-02-03T00:00:00.000Z,107,4,False,2022,Final,Final,104,12,26,IND,SAC,IND,SAC,IND,SAC,IND,SAC,IND,SAC
1255,858121,2023-01-31T00:00:00.000Z,123,5,False,2022,Final,Final,129,20,14,NYK,LAL,NYK,LAL,NYK,LAL,NYK,LAL,NYK,LAL
1256,858131,2023-02-01T00:00:00.000Z,105,4,False,2022,Final,Final,94,23,22,PHI,ORL,PHI,ORL,PHI,ORL,PHI,ORL,PHI,ORL
1257,858136,2023-02-02T00:00:00.000Z,128,4,False,2022,Final,Final,113,6,15,CLE,MEM,CLE,MEM,CLE,MEM,CLE,MEM,CLE,MEM
1258,857991,2023-01-13T00:00:00.000Z,111,4,False,2022,Final,Final,113,12,1,IND,ATL,IND,ATL,IND,ATL,IND,ATL,IND,ATL
1259,857948,2023-01-07T00:00:00.000Z,127,4,False,2022,Final,Final,117,7,19,DAL,NOP,DAL,NOP,DAL,NOP,DAL,NOP,DAL,NOP
1260,857955,2023-01-08T00:00:00.000Z,117,4,False,2022,Final,Final,105,28,25,TOR,POR,TOR,POR,TOR,POR,TOR,POR,TOR,POR
1261,857962,2023-01-09T00:00:00.000Z,122,4,False,2022,Final,Final,109,8,14,DEN,LAL,DEN,LAL,DEN,LAL,DEN,LAL,DEN,LAL
1262,857971,2023-01-10T00:00:00.000Z,132,4,False,2022,Final,Final,120,28,4,TOR,CHA,TOR,CHA,TOR,CHA,TOR,CHA,TOR,CHA
1263,857976,2023-01-11T00:00:00.000Z,135,4,False,2022,Final,Final,118,9,18,DET,MIN,DET,MIN,DET,MIN,DET,MIN,DET,MIN
1264,858000,2023-01-14T00:00:00.000Z,106,4,False,2022,Final,Final,122,4,2,CHA,BOS,CHA,BOS,CHA,BOS,CHA,BOS,CHA,BOS
1265,858005,2023-01-15T00:00:00.000Z,121,4,False,2022,Final,Final,100,13,11,LAC,HOU,LAC,HOU,LAC,HOU,LAC,HOU,LAC,HOU
1266,858019,2023-01-17T00:00:00.000Z,106,4,False,2022,Final,Final,98,27,3,SAS,BKN,SAS,BKN,SAS,BKN,SAS,BKN,SAS,BKN
1267,858013,2023-01-16T00:00:00.000Z,132,4,False,2022,Final,Final,119,17,12,MIL,IND,MIL,IND,MIL,IND,MIL,IND,MIL,IND
1268,858031,2023-01-18T00:00:00.000Z,122,4,False,2022,Final,Final,130,7,1,DAL,ATL,DAL,ATL,DAL,ATL,DAL,ATL,DAL,ATL
1269,858034,2023-01-19T00:00:00.000Z,121,5,False,2022,Final,Final,118,2,10,BOS,GSW,BOS,GSW,BOS,GSW,BOS,GSW,BOS,GSW
1270,858040,2023-01-20T00:00:00.000Z,115,4,False,2022,Final,Final,90,7,16,DAL,MIA,DAL,MIA,DAL,MIA,DAL,MIA,DAL,MIA
1271,858041,2023-01-20T00:00:00.000Z,126,4,False,2022,Final,Final,131,27,13,SAS,LAC,SAS,LAC,SAS,LAC,SAS,LAC,SAS,LAC
1272,858106,2023-01-29T00:00:00.000Z,122,4,False,2022,Final,Final,117,4,16,CHA,MIA,CHA,MIA,CHA,MIA,CHA,MIA,CHA,MIA
1273,858070,2023-01-24T00:00:00.000Z,116,4,False,2022,Final,Final,110,12,5,IND,CHI,IND,CHI,IND,CHI,IND,CHI,IND,CHI
1274,858067,2023-01-24T00:00:00.000Z,105,4,False,2022,Final,Final,103,20,6,NYK,CLE,NYK,CLE,NYK,CLE,NYK,CLE,NYK,CLE
1275,858069,2023-01-24T00:00:00.000Z,98,4,False,2022,Final,Final,95,16,2,MIA,BOS,MIA,BOS,MIA,BOS,MIA,BOS,MIA,BOS
1276,858043,2023-01-20T00:00:00.000Z,134,4,False,2022,Final,Final,111,8,12,DEN,IND,DEN,IND,DEN,IND,DEN,IND,DEN,IND
1277,858068,2023-01-24T00:00:00.000Z,98,4,False,2022,Final,Final,99,19,8,NOP,DEN,NOP,DEN,NOP,DEN,NOP,DEN,NOP,DEN
1278,858042,2023-01-20T00:00:00.000Z,106,4,False,2022,Final,Final,117,29,3,UTA,BKN,UTA,BKN,UTA,BKN,UTA,BKN,UTA,BKN
1279,858071,2023-01-24T00:00:00.000Z,126,4,False,2022,Final,Final,127,7,30,DAL,WAS,DAL,WAS,DAL,WAS,DAL,WAS,DAL,WAS
1280,858039,2023-01-20T00:00:00.000Z,123,4,False,2022,Final,Final,110,22,19,ORL,NOP,ORL,NOP,ORL,NOP,ORL,NOP,ORL,NOP
1281,858037,2023-01-20T00:00:00.000Z,118,4,False,2022,Final,Final,113,26,21,SAC,OKC,SAC,OKC,SAC,OKC,SAC,OKC,SAC,OKC
1282,858044,2023-01-20T00:00:00.000Z,122,4,False,2022,Final,Final,121,14,15,LAL,MEM,LAL,MEM,LAL,MEM,LAL,MEM,LAL,MEM
1283,858073,2023-01-24T00:00:00.000Z,115,4,False,2022,Final,Final,133,14,13,LAL,LAC,LAL,LAC,LAL,LAC,LAL,LAC,LAL,LAC
1284,858045,2023-01-20T00:00:00.000Z,139,4,False,2022,Final,Final,124,1,20,ATL,NYK,ATL,NYK,ATL,NYK,ATL,NYK,ATL,NYK
1285,858038,2023-01-20T00:00:00.000Z,114,4,False,2022,Final,Final,120,6,10,CLE,GSW,CLE,GSW,CLE,GSW,CLE,GSW,CLE,GSW
1286,858075,2023-01-25T00:00:00.000Z,113,4,False,2022,Final,Final,104,14,27,LAL,SAS,LAL,SAS,LAL,SAS,LAL,SAS,LAL,SAS
1287,858194,2023-02-10T00:00:00.000Z,107,4,False,2022,Final,Final,118,19,6,NOP,CLE,NOP,CLE,NOP,CLE,NOP,CLE,NOP,CLE
1288,858153,2023-02-04T00:00:00.000Z,131,4,False,2022,Final,Final,126,19,14,NOP,LAL,NOP,LAL,NOP,LAL,NOP,LAL,NOP,LAL
1289,858169,2023-02-06T00:00:00.000Z,141,4,False,2022,Final,Final,114,10,21,GSW,OKC,GSW,OKC,GSW,OKC,GSW,OKC,GSW,OKC
1290,858178,2023-02-08T00:00:00.000Z,125,4,False,2022,Final,Final,122,25,10,POR,GSW,POR,GSW,POR,GSW,POR,GSW,POR,GSW
1291,858162,2023-02-06T00:00:00.000Z,108,4,False,2022,Final,Final,127,25,17,POR,MIL,POR,MIL,POR,MIL,POR,MIL,POR,MIL
1292,858176,2023-02-08T00:00:00.000Z,113,4,False,2022,Final,Final,85,6,9,CLE,DET,CLE,DET,CLE,DET,CLE,DET,CLE,DET
1293,858205,2023-02-11T00:00:00.000Z,103,5,False,2022,Final,Final,107,22,16,ORL,MIA,ORL,MIA,ORL,MIA,ORL,MIA,ORL,MIA
1294,858208,2023-02-11T00:00:00.000Z,133,5,False,2022,Final,Final,128,26,7,SAC,DAL,SAC,DAL,SAC,DAL,SAC,DAL,SAC,DAL
1295,858182,2023-02-08T00:00:00.000Z,116,4,False,2022,Final,Final,111,16,12,MIA,IND,MIA,IND,MIA,IND,MIA,IND,MIA,IND
1296,858154,2023-02-04T00:00:00.000Z,123,4,False,2022,Final,Final,115,17,16,MIL,MIA,MIL,MIA,MIL,MIA,MIL,MIA,MIL,MIA
1297,858181,2023-02-08T00:00:00.000Z,112,4,False,2022,Final,Final,98,28,27,TOR,SAS,TOR,SAS,TOR,SAS,TOR,SAS,TOR,SAS
1298,858195,2023-02-10T00:00:00.000Z,127,4,False,2022,Final,Final,116,2,4,BOS,CHA,BOS,CHA,BOS,CHA,BOS,CHA,BOS,CHA
1299,858192,2023-02-10T00:00:00.000Z,138,6,False,2022,Final,Final,131,9,27,DET,SAS,DET,SAS,DET,SAS,DET,SAS,DET,SAS
1300,858191,2023-02-10T00:00:00.000Z,104,4,False,2022,Final,Final,117,12,24,IND,PHX,IND,PHX,IND,PHX,IND,PHX,IND,PHX
1301,858184,2023-02-08T00:00:00.000Z,128,4,False,2022,Final,Final,130,11,26,HOU,SAC,HOU,SAC,HOU,SAC,HOU,SAC,HOU,SAC
1302,858156,2023-02-05T00:00:00.000Z,136,4,False,2022,Final,Final,104,19,26,NOP,SAC,NOP,SAC,NOP,SAC,NOP,SAC,NOP,SAC
1303,858168,2023-02-06T00:00:00.000Z,91,4,False,2022,Final,Final,114,30,6,WAS,CLE,WAS,CLE,WAS,CLE,WAS,CLE,WAS,CLE
1304,858209,2023-02-12T00:00:00.000Z,119,4,False,2022,Final,Final,118,28,9,TOR,DET,TOR,DET,TOR,DET,TOR,DET,TOR,DET
1305,858374,2023-03-13T00:00:00.000Z,119,4,False,2022,Final,Final,115,16,29,MIA,UTA,MIA,UTA,MIA,UTA,MIA,UTA,MIA,UTA
1306,858311,2023-03-04T00:00:00.000Z,109,5,False,2022,Final,Final,116,30,28,WAS,TOR,WAS,TOR,WAS,TOR,WAS,TOR,WAS,TOR
1307,858211,2023-02-13T00:00:00.000Z,121,4,False,2022,Final,Final,124,7,18,DAL,MIN,DAL,MIN,DAL,MIN,DAL,MIN,DAL,MIN
1308,858212,2023-02-13T00:00:00.000Z,135,4,False,2022,Final,Final,126,10,30,GSW,WAS,GSW,WAS,GSW,WAS,GSW,WAS,GSW,WAS
1309,858329,2023-03-06T00:00:00.000Z,123,4,False,2022,Final,Final,108,26,19,SAC,NOP,SAC,NOP,SAC,NOP,SAC,NOP,SAC,NOP
1310,858235,2023-02-15T00:00:00.000Z,117,4,False,2022,Final,Final,113,12,5,IND,CHI,IND,CHI,IND,CHI,IND,CHI,IND,CHI
1311,858350,2023-03-09T00:00:00.000Z,134,5,False,2022,Final,Final,125,12,11,IND,HOU,IND,HOU,IND,HOU,IND,HOU,IND,HOU
1312,858346,2023-03-09T00:00:00.000Z,103,4,False,2022,Final,Final,113,9,4,DET,CHA,DET,CHA,DET,CHA,DET,CHA,DET,CHA
1313,858247,2023-02-23T00:00:00.000Z,133,4,False,2022,Final,Final,116,26,25,SAC,POR,SAC,POR,SAC,POR,SAC,POR,SAC,POR
1314,858308,2023-03-03T00:00:00.000Z,130,4,False,2022,Final,Final,103,21,29,OKC,UTA,OKC,UTA,OKC,UTA,OKC,UTA,OKC,UTA
1315,858355,2023-03-10T00:00:00.000Z,128,4,False,2022,Final,Final,120,27,8,SAS,DEN,SAS,DEN,SAS,DEN,SAS,DEN,SAS,DEN
1316,858385,2023-03-14T00:00:00.000Z,117,4,False,2022,Final,Final,97,30,9,WAS,DET,WAS,DET,WAS,DET,WAS,DET,WAS,DET
1317,858386,2023-03-14T00:00:00.000Z,125,4,False,2022,Final,Final,110,28,8,TOR,DEN,TOR,DEN,TOR,DEN,TOR,DEN,TOR,DEN
1318,858406,2023-03-17T00:00:00.000Z,127,4,False,2022,Final,Final,119,1,10,ATL,GSW,ATL,GSW,ATL,GSW,ATL,GSW,ATL,GSW
1319,890550,2023-04-11T00:00:00.000Z,105,4,False,2022,Final,Final,116,16,1,MIA,ATL,MIA,ATL,MIA,ATL,MIA,ATL,MIA,ATL
1320,890551,2023-04-11T00:00:00.000Z,108,5,False,2022,Final,Final,102,14,18,LAL,MIN,LAL,MIN,LAL,MIN,LAL,MIN,LAL,MIN
1321,890552,2023-04-12T00:00:00.000Z,105,4,False,2022,Final,Final,109,28,5,TOR,CHI,TOR,CHI,TOR,CHI,TOR,CHI,TOR,CHI
1322,890553,2023-04-12T00:00:00.000Z,118,4,False,2022,Final,Final,123,19,21,NOP,OKC,NOP,OKC,NOP,OKC,NOP,OKC,NOP,OKC
1323,890554,2023-04-15T00:00:00.000Z,121,4,True,2022,Final,Final,101,23,3,PHI,BKN,PHI,BKN,PHI,BKN,PHI,BKN,PHI,BKN
1324,858382,2023-03-14T00:00:00.000Z,108,4,False,2022,Final,Final,123,19,14,NOP,LAL,NOP,LAL,NOP,LAL,NOP,LAL,NOP,LAL
1325,858381,2023-03-14T00:00:00.000Z,121,4,False,2022,Final,Final,107,21,3,OKC,BKN,OKC,BKN,OKC,BKN,OKC,BKN,OKC,BKN
1326,890555,2023-04-15T00:00:00.000Z,97,4,True,2022,Final,Final,101,6,20,CLE,NYK,CLE,NYK,CLE,NYK,CLE,NYK,CLE,NYK
1327,890556,2023-04-15T00:00:00.000Z,126,4,True,2022,Final,Final,123,26,10,SAC,GSW,SAC,GSW,SAC,GSW,SAC,GSW,SAC,GSW
1328,890557,2023-04-16T00:00:00.000Z,110,4,True,2022,Final,Final,115,24,13,PHX,LAC,PHX,LAC,PHX,LAC,PHX,LAC,PHX,LAC
1329,858428,2023-03-20T00:00:00.000Z,134,4,False,2022,Final,Final,140,20,18,NYK,MIN,NYK,MIN,NYK,MIN,NYK,MIN,NYK,MIN
1330,858425,2023-03-20T00:00:00.000Z,115,4,False,2022,Final,Final,109,4,12,CHA,IND,CHA,IND,CHA,IND,CHA,IND,CHA,IND
1331,858437,2023-03-22T00:00:00.000Z,115,4,False,2022,Final,Final,127,29,25,UTA,POR,UTA,POR,UTA,POR,UTA,POR,UTA,POR
1332,858503,2023-03-31T00:00:00.000Z,111,4,False,2022,Final,Final,123,18,14,MIN,LAL,MIN,LAL,MIN,LAL,MIN,LAL,MIN,LAL
1333,891700,2023-04-15T00:00:00.000Z,112,4,True,2022,Final,Final,99,2,1,BOS,ATL,BOS,ATL,BOS,ATL,BOS,ATL,BOS,ATL
1334,891774,2023-04-16T00:00:00.000Z,112,4,True,2022,Final,Final,128,15,14,MEM,LAL,MEM,LAL,MEM,LAL,MEM,LAL,MEM,LAL
1335,858387,2023-03-14T00:00:00.000Z,104,4,False,2022,Final,Final,116,24,17,PHX,MIL,PHX,MIL,PHX,MIL,PHX,MIL,PHX,MIL
1336,858526,2023-04-02T00:00:00.000Z,128,4,False,2022,Final,Final,102,22,9,ORL,DET,ORL,DET,ORL,DET,ORL,DET,ORL,DET
1337,892493,2023-04-17T00:00:00.000Z,96,4,True,2022,Final,Final,84,23,3,PHI,BKN,PHI,BKN,PHI,BKN,PHI,BKN,PHI,BKN
